# it, mean_episode_cot
625,0.2716099228709936
626,0.2897631594290336
627,0.2995936317990224
628,0.30010284669697285
629,0.2564243705322345
630,0.3427375542620818
631,0.249795097236832
632,0.25242163861791295
633,0.2403219292561213
634,0.3090903777629137
635,0.24729024805128574
636,0.3034294992685318
637,0.36518525208036107
638,0.24997570241491
639,0.2765162779639165
640,0.2588239212830861
641,0.26189308737715083
642,0.2572788192580144
643,0.24915762121478716
644,0.25381372061868507
645,0.27678215503692627
646,0.2501228029529254
647,0.25405972140530747
648,0.2357929665595293
649,0.272618243470788
650,0.2429270644982656
651,0.2703905329108238
652,0.25069194100797176
653,0.3159499503672123
654,0.3227269450823466
655,0.2967685777693987
656,0.3155035177866618
657,0.5815081391483545
658,0.2575554133703311
659,0.24352224357426167
660,2.3183411906162896
661,0.27534940528372925
662,0.24325141000250974
663,0.2618284498651822
664,0.25196374021470547
665,0.3777872392286857
666,0.24602182395756245
667,0.23470810614526272
668,0.2658523215601842
669,0.35463974500695866
670,0.2508487695207198
671,0.24093790849049887
672,0.24284866514305273
673,0.39832660804192227
674,0.2561769677946965
675,0.27023798910280067
676,0.2411160245537758
677,0.2466850938896338
678,0.24351919628679752
679,0.26377047784626484
680,0.23088900993267694
681,0.23369441057244936
682,0.2260740678757429
683,0.2596338950097561
684,0.25173431138197583
685,0.25483871313432854
686,0.2393246814608574
687,0.2574973062922557
688,0.31842733919620514
689,0.25959215499460697
690,0.27117340577145416
691,0.24763262830674648
692,0.23893004469573498
693,0.2517725595583518
694,0.49507376675804454
695,0.24651800965269408
696,0.2459442876279354
697,0.37376276527841884
698,0.23476874517897764
699,0.29034212976694107
700,0.3109765015542507
701,0.22850302420556545
702,0.33269467515250045
703,0.23587745241820812
704,0.35910206908981007
705,0.23493230156600475
706,0.22928881334761778
707,0.290007371455431
708,0.4739997268964847
709,0.23877706999580064
710,0.419509041433533
711,0.24252245761454105
712,0.22915948865314326
713,0.3385547852764527
714,0.22631359286606312
715,0.21942013129591942
716,0.2658405949672063
717,0.2572308002660672
718,0.29735523959000904
719,0.2737467934687932
720,0.22345769529541334
721,0.25846916747589904
722,0.23715454588333765
723,0.22061940220495066
724,0.2716914576788743
725,0.2361064584304889
726,0.23581888961295286
727,0.23497061741848788
728,0.22986159101128578
729,0.5615025951216618
730,0.2335089004288117
731,0.2700786783049504
732,0.23315354933341345
733,0.24728118007381758
734,0.24106783233582973
735,0.25779739767313004
736,0.3389968816190958
737,0.2191999244193236
738,0.9255572725087404
739,0.3534838066746791
740,0.26241542647282284
741,0.23232498516639075
742,0.2233506099631389
743,0.28551379032433033
744,0.25797483635445434
745,0.232847036793828
746,0.23154256554941335
747,0.26002789350847405
748,0.2341325357556343
749,0.3509838357567787
750,0.23611649063726267
751,0.318432475750645
752,0.24733656334380308
753,0.22947144135832787
754,0.26354244351387024
755,0.24557601598401865
756,0.2978096467753251
757,0.23268224174777666
758,0.27296881067256135
759,0.24221311261256537
760,0.22146034675339857
761,0.2699579540640116
762,0.23529895581305027
763,0.26820030498007935
764,0.2322917953133583
765,0.21723071672022343
766,0.2485326360911131
767,0.2507387039562066
768,0.29534768499433994
