# it, mean_episode_cot
615,0.22414403408765793
616,0.227582149207592
617,0.678153441598018
618,0.269159821793437
619,0.21547887039681277
620,0.2275720921655496
621,0.22718806378543377
622,0.22521862015128136
623,0.26353748391071957
624,0.24791718708972135
625,0.2179512126992146
626,0.25349059763054055
627,0.27353621398409206
628,0.2917300791790088
629,2.4409823305904865
630,0.21444708046813807
631,0.24291289038956165
632,0.2444358846793572
633,0.4138258174061775
634,0.3788462411612272
635,0.28811047536631423
636,0.2614579958220323
637,0.30870978720486164
638,0.2816937994211912
639,0.2544184358169635
640,0.24454811960458755
641,0.37981343145171803
642,0.2345473716656367
643,0.2587216645479202
644,0.4802877642214298
645,0.23377460427582264
646,0.214999716108044
647,0.33219846213857335
648,0.2801902946084738
649,0.2192788968483607
650,0.23360072945555052
651,0.22313767857849598
652,0.24037066971262297
653,0.22142615914344788
654,0.22733813586334387
655,0.25299880901972455
656,0.22492245150109133
657,0.22409597101310888
658,0.2785471112777789
659,0.21973582295080027
660,0.23951774463057518
661,0.23893621005117893
662,0.250319954007864
663,0.23998985439538956
664,0.2754473779350519
665,0.22423584386706352
666,0.3784816296150287
667,0.2292214979728063
668,0.2215655061105887
669,0.22391431778669357
670,0.23320953734219074
671,0.23099368810653687
672,0.23292921980222067
673,0.22402292179564634
674,0.22003347985446453
675,0.2563019823282957
676,0.34124056870738667
677,0.24543612326184908
678,0.39565799447397393
679,0.2583684703956048
680,0.26778068703909713
681,0.4699530017872651
682,0.25844259187579155
683,0.2179578933864832
684,0.3148054350167513
685,0.2403433465709289
686,0.2794664278626442
687,0.22712612648804983
688,0.31138530870278675
689,0.2418063792089621
690,0.2367711445937554
691,0.2621152078111966
692,0.255435049533844
693,0.2264715302735567
694,0.2399054355919361
695,0.23163428840537867
696,0.4161553916831811
697,0.23638829464713731
698,0.2706145929793517
699,0.2548288634667794
700,0.2369704625258843
701,0.2812219342837731
702,0.25585643326242763
703,0.2302977138509353
704,0.251849081988136
705,0.23957468631366888
706,0.23290566044549146
707,0.23405490753551325
708,0.23676847666502
709,0.2506626018633445
710,0.22553862817585468
711,0.3618590924888849
712,0.22140276059508324
713,0.2976567205041647
714,0.2641196803500255
715,0.21881463999549547
716,0.22446040126184622
717,0.23104948177933693
718,0.2903623301535845
719,0.2582688281933467
720,0.2695832836131255
721,0.29803406695524853
722,0.2373249630133311
723,0.25186485424637794
724,0.23804585511485735
725,0.8884930921097597
726,0.29985869862139225
727,0.49182126112282276
728,0.24932107950250307
729,0.38268328582247096
730,0.2164335505415996
